index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
890, 3814756, 0, 3816804, 1367, 0, 0, 1402625, 331
891, 3824455, 0, 3826503, 1367, 0, 0, 1405962, 331
892, 3834079, 0, 3836127, 1367, 0, 0, 1409274, 331
893, 3843847, 0, 3845895, 1367, 0, 0, 1412636, 331
894, 3853762, 0, 3855810, 1367, 0, 0, 1416049, 331
895, 3863620, 0, 3865668, 1367, 0, 0, 1419441, 331
896, 3873310, 0, 3875358, 1367, 0, 0, 1422777, 331
897, 3886757, 0, 3888805, 1367, 0, 0, 1427632, 331
898, 3916249, 0, 3918297, 1367, 0, 0, 1439217, 331
899, 3947229, 0, 3949277, 1367, 0, 0, 1451246, 331
900, 3981775, 0, 3983823, 1367, 0, 0, 1464630, 331
901, 4015708, 0, 4017756, 1367, 0, 0, 1477702, 331
902, 4050186, 0, 4052234, 1367, 0, 0, 1490987, 331
903, 4055775, 0, 4057823, 1367, 0, 0, 1493110, 331
904, 4058628, 0, 4060676, 1367, 0, 0, 1494101, 331
905, 4061472, 0, 4063520, 1367, 0, 0, 1495093, 331
906, 4064325, 0, 4066373, 1367, 0, 0, 1496084, 331
907, 4067178, 0, 4069226, 1367, 0, 0, 1497089, 331
908, 4070112, 0, 4072160, 1367, 0, 0, 1498137, 335
909, 4072959, 0, 4075007, 1367, 0, 0, 1499126, 335
910, 4075809, 0, 4077857, 1367, 0, 0, 1500116, 335
911, 4078626, 0, 4080674, 1367, 0, 0, 1501107, 335
912, 4081416, 0, 4083464, 1367, 0, 0, 1502099, 335
913, 4084275, 0, 4086323, 1367, 0, 0, 1503118, 335
914, 4087065, 0, 4089113, 1367, 0, 0, 1504108, 335
915, 4089846, 0, 4091894, 1367, 0, 0, 1505097, 335
916, 4092633, 0, 4094681, 1367, 0, 0, 1506086, 335
917, 4095423, 0, 4097471, 1367, 0, 0, 1507076, 335
918, 4098198, 0, 4100246, 1367, 0, 0, 1508065, 335
919, 4101102, 0, 4103150, 1367, 0, 0, 1509086, 335
920, 4103958, 0, 4106006, 1367, 0, 0, 1510078, 335
921, 4106808, 0, 4108856, 1367, 0, 0, 1511070, 335
922, 4109655, 0, 4111703, 1367, 0, 0, 1512059, 335
923, 4112505, 0, 4114553, 1367, 0, 0, 1513049, 335
924, 4115433, 0, 4117481, 1367, 0, 0, 1514069, 335
925, 4118277, 0, 4120325, 1367, 0, 0, 1515059, 335
926, 4121124, 0, 4123172, 1367, 0, 0, 1516048, 335
927, 4123977, 0, 4126025, 1367, 0, 0, 1517039, 335
928, 4126770, 0, 4128818, 1367, 0, 0, 1518029, 335
929, 4129620, 0, 4131668, 1367, 0, 0, 1519043, 335
930, 4132410, 0, 4134458, 1367, 0, 0, 1520035, 335
931, 4135197, 0, 4137245, 1367, 0, 0, 1521025, 335
932, 4137981, 0, 4140029, 1367, 0, 0, 1522014, 335

