index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
733, 4961504, 1815665, 4962851, 636586, 77991, 1648, 9813987, 4813335
734, 4965756, 1817273, 4967005, 636586, 77991, 1648, 9822926, 4817820
735, 4969693, 1818672, 4971016, 636586, 77991, 1648, 9831803, 4822279
736, 4973870, 1820286, 4975120, 636586, 77991, 1648, 9840878, 4826857
737, 4978085, 1821930, 4979335, 636586, 77991, 1648, 9849976, 4831445
738, 4982260, 1823539, 4983508, 636586, 77991, 1648, 9859139, 4836057
739, 4986526, 1825235, 4987760, 636586, 77991, 1648, 9868357, 4840693
740, 4990696, 1826897, 4991948, 636586, 77991, 1648, 9877555, 4845317
741, 4995017, 1828621, 4996260, 636586, 77991, 1648, 9886785, 4849963
742, 4999034, 1830049, 5000387, 636586, 77991, 1648, 9895947, 4854547
743, 5003302, 1831685, 5004545, 636586, 77991, 1648, 9905160, 4859186
744, 5007616, 1833384, 5008844, 636586, 77991, 1648, 9914348, 4863792
745, 5011613, 1834887, 5012945, 636586, 77991, 1648, 9923555, 4868418
746, 5015862, 1836453, 5017109, 636586, 77991, 1648, 9932792, 4873078
747, 5020009, 1838084, 5021305, 636586, 77991, 1648, 9942042, 4877751
748, 5024196, 1839632, 5025532, 636586, 77991, 1648, 9951292, 4882426
749, 5028460, 1841130, 5029768, 636586, 77991, 1648, 9960479, 4887037
750, 5032563, 1842652, 5033881, 636586, 77991, 1648, 9969641, 4891662
751, 5036889, 1844361, 5038130, 636586, 77991, 1648, 9978835, 4896303
752, 5041030, 1845879, 5042294, 636586, 77991, 1648, 9988042, 4900934
753, 5045156, 1847441, 5046389, 636586, 77991, 1648, 9997213, 4905544
754, 5049301, 1849059, 5050562, 636586, 77991, 1648, 10006450, 4910200
755, 5053398, 1850578, 5054700, 636586, 77991, 1648, 10015563, 4914747
756, 5057670, 1852177, 5058955, 636586, 77991, 1648, 10024685, 4919298
757, 5061838, 1853761, 5063136, 636586, 77991, 1648, 10033873, 4923894
758, 5066149, 1855438, 5067366, 636586, 77991, 1648, 10043071, 4928511
759, 5070404, 1857078, 5071548, 636586, 77991, 1648, 10052266, 4933139
760, 5074282, 1858526, 5075568, 636586, 77991, 1648, 10061484, 4937769
761, 5078532, 1860132, 5079822, 636586, 77991, 1648, 10070602, 4942320
762, 5082720, 1861619, 5084025, 636586, 77991, 1648, 10079826, 4946948
763, 5087039, 1863333, 5088246, 636586, 77991, 1648, 10088986, 4951544
764, 5091227, 1865001, 5092444, 636586, 77991, 1648, 10098189, 4956180
765, 5095373, 1866603, 5096649, 636586, 77991, 1648, 10107410, 4960826
766, 5099466, 1868144, 5100715, 636586, 77991, 1648, 10116337, 4965225
767, 5103609, 1869799, 5104802, 636586, 77991, 1648, 10125221, 4969592
768, 5107568, 1871281, 5108904, 636586, 77991, 1648, 10133915, 4973802
769, 5111854, 1872923, 5113032, 636586, 77991, 1648, 10142632, 4978037
770, 5115969, 1874540, 5117199, 636586, 77991, 1648, 10151695, 4982551
771, 5120032, 1876086, 5121290, 636586, 77991, 1648, 10160776, 4987085
772, 5124240, 1877713, 5125489, 636586, 77991, 1648, 10169629, 4991410
773, 5128388, 1879241, 5129593, 636586, 77991, 1648, 10178615, 4995854
774, 5132417, 1880809, 5133650, 636586, 77991, 1648, 10187448, 5000159
775, 5136831, 1882584, 5138095, 636586, 77991, 1648, 10196608, 5004736
776, 5141150, 1884280, 5142413, 636586, 77991, 1648, 10205780, 5009328
777, 5145481, 1886019, 5146751, 636586, 77991, 1648, 10214918, 5013896
778, 5149744, 1887753, 5151040, 636586, 77991, 1648, 10224070, 5018478
779, 5153996, 1889436, 5155240, 636586, 77991, 1648, 10233186, 5023031
780, 5157519, 1890647, 5159008, 636586, 77991, 1648, 10241165, 5026501
781, 5161841, 1892170, 5163112, 636586, 77991, 1648, 10250233, 5030994
782, 5165981, 1893731, 5167235, 636586, 77991, 1648, 10259419, 5035601
783, 5169957, 1895188, 5171264, 636586, 77991, 1648, 10268573, 5040166
784, 5174071, 1896724, 5175378, 636586, 77991, 1648, 10277802, 5044820
785, 5178294, 1898328, 5179548, 636586, 77991, 1648, 10287032, 5049466
786, 5182304, 1899845, 5183598, 636586, 77991, 1648, 10296197, 5054053
787, 5186402, 1901385, 5187680, 636586, 77991, 1648, 10305255, 5058592
788, 5190527, 1902955, 5191793, 636586, 77991, 1648, 10314386, 5063171
789, 5194553, 1904468, 5195828, 636586, 77991, 1648, 10323429, 5067714
790, 5198726, 1906072, 5199971, 636586, 77991, 1648, 10332591, 5072342
791, 5202800, 1907627, 5204088, 636586, 77991, 1648, 10341787, 5076958
792, 5206930, 1909193, 5208222, 636586, 77991, 1648, 10350990, 5081581
793, 5211082, 1910789, 5212366, 636586, 77991, 1648, 10360188, 5086198
794, 5215295, 1912395, 5216557, 636586, 77991, 1648, 10369358, 5090781
795, 5219418, 1913955, 5220723, 636586, 77991, 1648, 10378562, 5095395
796, 5223600, 1915534, 5224851, 636586, 77991, 1648, 10387758, 5100009
797, 5227698, 1917078, 5228982, 636586, 77991, 1648, 10396933, 5104600
798, 5231812, 1918636, 5233092, 636586, 77991, 1648, 10406107, 5109213
799, 5235934, 1920206, 5237207, 636586, 77991, 1648, 10415338, 5113868
800, 5240029, 1921731, 5241317, 636586, 77991, 1648, 10424585, 5118532
801, 5244240, 1923338, 5245520, 636586, 77991, 1648, 10433833, 5123204
802, 5248432, 1924874, 5249690, 636586, 77991, 1648, 10443014, 5127805
803, 5252537, 1926446, 5253802, 636586, 77991, 1648, 10452159, 5132393
804, 5256734, 1928065, 5258028, 636586, 77991, 1648, 10461407, 5137067
805, 5260849, 1929610, 5262162, 636586, 77991, 1648, 10470582, 5141669
806, 5265024, 1931147, 5266269, 636586, 77991, 1648, 10479777, 5146283
807, 5269099, 1932674, 5270370, 636586, 77991, 1648, 10489005, 5150921
808, 5273158, 1934182, 5274451, 636586, 77991, 1648, 10498115, 5155453
809, 5277289, 1935736, 5278580, 636586, 77991, 1648, 10507227, 5159999
810, 5281440, 1937313, 5282713, 636586, 77991, 1648, 10516367, 5164555
811, 5285505, 1938839, 5286802, 636586, 77991, 1648, 10525571, 5169179
812, 5289641, 1940413, 5290936, 636586, 77991, 1648, 10534768, 5173798
813, 5293793, 1941955, 5295067, 636586, 77991, 1648, 10543969, 5178414
814, 5297962, 1943498, 5299255, 636586, 77991, 1648, 10553062, 5182934
815, 5302111, 1945070, 5303410, 636586, 77991, 1648, 10562288, 5187571
816, 5306223, 1946584, 5307509, 636586, 77991, 1648, 10571439, 5192148
817, 5310360, 1948143, 5311622, 636586, 77991, 1648, 10580626, 5196766
818, 5314464, 1949693, 5315743, 636586, 77991, 1648, 10589804, 5201370
819, 5318594, 1951249, 5319842, 636586, 77991, 1648, 10598832, 5205827
820, 5322736, 1952843, 5323962, 636586, 77991, 1648, 10607909, 5210318
821, 5326740, 1954256, 5328109, 636586, 77991, 1648, 10616715, 5214541
822, 5330952, 1955798, 5332252, 636586, 77991, 1648, 10625734, 5218983
823, 5335127, 1957379, 5336419, 636586, 77991, 1648, 10634889, 5223558
824, 5339210, 1958898, 5340468, 636586, 77991, 1648, 10643911, 5228011
825, 5343257, 1960416, 5344557, 636586, 77991, 1648, 10653075, 5232598
826, 5347404, 1962001, 5348669, 636586, 77991, 1648, 10662241, 5237187
827, 5351589, 1963611, 5352854, 636586, 77991, 1648, 10671386, 5241763
828, 5355624, 1965123, 5356901, 636586, 77991, 1648, 10680259, 5246062
829, 5359838, 1966784, 5361080, 636586, 77991, 1648, 10689403, 5250631
830, 5363803, 1968239, 5365089, 636586, 77991, 1648, 10698382, 5255032
831, 5367837, 1969678, 5369145, 636586, 77991, 1648, 10707041, 5259102
832, 5371475, 1971078, 5372787, 636958, 78363, 1668, 10715584, 5262716
833, 5375592, 1972609, 5376871, 636958, 78363, 1668, 10724714, 5267264
834, 5379714, 1974121, 5380980, 636958, 78363, 1668, 10733927, 5271892
835, 5383970, 1975845, 5385169, 636958, 78363, 1668, 10743003, 5276432
836, 5387805, 1977249, 5389140, 636958, 78363, 1668, 10752179, 5281060
837, 5391881, 1978702, 5393127, 636958, 78363, 1668, 10761301, 5285634
838, 5395867, 1980233, 5397196, 636958, 78363, 1668, 10770399, 5290190
839, 5400014, 1981798, 5401292, 636958, 78363, 1668, 10779445, 5294729
840, 5404295, 1983544, 5405516, 636958, 78363, 1668, 10788579, 5299327
841, 5408302, 1985022, 5409563, 636958, 78363, 1668, 10797682, 5303900
842, 5412274, 1986546, 5413596, 636958, 78363, 1668, 10806876, 5308534
843, 5416407, 1988064, 5417643, 636958, 78363, 1668, 10815984, 5313100
844, 5420534, 1989706, 5421774, 636958, 78363, 1668, 10825176, 5317710
845, 5424677, 1991341, 5425942, 636958, 78363, 1668, 10834370, 5322332
846, 5428739, 1992826, 5429992, 636958, 78363, 1668, 10843528, 5326908
847, 5433035, 1994581, 5434257, 636958, 78363, 1668, 10852713, 5331530
848, 5437362, 1996364, 5438541, 636958, 78363, 1668, 10861878, 5336113
849, 5441538, 1998043, 5442698, 636958, 78363, 1668, 10871054, 5340712
850, 5445795, 1999837, 5446964, 636958, 78363, 1668, 10880244, 5345339
851, 5449880, 2001486, 5451129, 636958, 78363, 1668, 10889484, 5350000
852, 5454111, 2003213, 5455355, 636958, 78363, 1668, 10898702, 5354657
853, 5458191, 2004776, 5459512, 636958, 78363, 1668, 10907850, 5359242
854, 5462464, 2006368, 5463732, 636958, 78363, 1668, 10917097, 5363901
855, 5466497, 2007847, 5467771, 636958, 78363, 1668, 10926243, 5368501
856, 5470628, 2009428, 5471924, 636958, 78363, 1668, 10935494, 5373174
857, 5474892, 2011115, 5476131, 636958, 78363, 1668, 10944572, 5377709
858, 5478869, 2012613, 5480196, 636958, 78363, 1668, 10953808, 5382353
859, 5482968, 2014090, 5484273, 636958, 78363, 1668, 10962953, 5386921
860, 5487220, 2015777, 5488441, 636958, 78363, 1668, 10972035, 5391449
861, 5491418, 2017496, 5492604, 636958, 78363, 1668, 10981151, 5396003
862, 5495275, 2018977, 5496649, 636958, 78363, 1668, 10990334, 5400586
863, 5499611, 2020594, 5500825, 636958, 78363, 1668, 10999530, 5405204
864, 5503706, 2022209, 5504911, 636958, 78363, 1668, 11008718, 5409820
865, 5507683, 2023768, 5509014, 636958, 78363, 1668, 11017846, 5414371
866, 5512070, 2025490, 5513283, 636958, 78363, 1668, 11026982, 5418937
867, 5516262, 2027201, 5517500, 636958, 78363, 1668, 11036135, 5423534
868, 5520420, 2028843, 5521637, 636958, 78363, 1668, 11045279, 5428117
869, 5524711, 2030617, 5525866, 636958, 78363, 1668, 11054440, 5432723
870, 5528729, 2032265, 5529976, 636958, 78363, 1668, 11063455, 5437193
871, 5532781, 2033843, 5534008, 636958, 78363, 1668, 11072384, 5441584
872, 5536670, 2035224, 5538035, 636958, 78363, 1668, 11080984, 5445706
873, 5540809, 2036736, 5542044, 636958, 78363, 1668, 11089836, 5450051
874, 5544889, 2038296, 5546058, 636958, 78363, 1668, 11098755, 5454434
875, 5548855, 2039804, 5550126, 636958, 78363, 1668, 11107879, 5458996
876, 5552988, 2041351, 5554241, 636958, 78363, 1668, 11116989, 5463549
877, 5556844, 2042754, 5558118, 636958, 78363, 1668, 11125670, 5467716
878, 5560626, 2044145, 5561998, 636958, 78363, 1668, 11134487, 5471999
879, 5564908, 2045697, 5566178, 636958, 78363, 1668, 11143662, 5476582
880, 5568994, 2047208, 5570292, 636958, 78363, 1668, 11152790, 5481140
881, 5573124, 2048778, 5574462, 636958, 78363, 1668, 11161935, 5485705
882, 5577324, 2050384, 5578623, 636958, 78363, 1668, 11171069, 5490268
883, 5581324, 2051862, 5582664, 636958, 78363, 1668, 11180181, 5494810
884, 5585215, 2053139, 5586757, 636958, 78363, 1668, 11188798, 5498642
885, 5592385, 2058076, 5593662, 641828, 83233, 1782, 11199043, 5503667
886, 5596535, 2059610, 5597797, 641961, 83366, 1784, 11208083, 5508153
887, 5600480, 2061018, 5601815, 641961, 83366, 1784, 11217272, 5512770
888, 5604803, 2062652, 5606007, 641961, 83366, 1784, 11226423, 5517342
889, 5609009, 2064310, 5610189, 641961, 83366, 1784, 11235514, 5521914
890, 5612948, 2065795, 5614242, 641961, 83366, 1784, 11244522, 5526431
891, 5617041, 2067273, 5618312, 641961, 83366, 1784, 11253533, 5530952
892, 5621216, 2068883, 5622404, 641961, 83366, 1784, 11262417, 5535394
893, 5625123, 2070374, 5626400, 641961, 83366, 1784, 11271290, 5539852
894, 5629190, 2071876, 5630483, 641961, 83366, 1784, 11280372, 5544410
895, 5633428, 2073567, 5634707, 641961, 83366, 1784, 11289545, 5549032
896, 5637788, 2075340, 5638947, 641961, 83366, 1784, 11298657, 5553604
897, 5641732, 2076867, 5643042, 641961, 83366, 1784, 11307817, 5558191
898, 5645838, 2078374, 5647165, 641961, 83366, 1784, 11317020, 5562809
899, 5650071, 2080000, 5651356, 641961, 83366, 1784, 11326142, 5567371
900, 5654444, 2081765, 5655627, 641961, 83366, 1784, 11335273, 5571950
901, 5658269, 2083185, 5659650, 641961, 83366, 1784, 11344452, 5576543
902, 5662766, 2085010, 5663955, 641961, 83366, 1784, 11353565, 5581103
903, 5666949, 2086716, 5668218, 641961, 83366, 1784, 11362744, 5585714
904, 5671152, 2088384, 5672414, 641961, 83366, 1784, 11371963, 5590369
905, 5675476, 2090074, 5676671, 641961, 83366, 1784, 11381182, 5595014
906, 5679535, 2091672, 5680856, 641961, 83366, 1784, 11390326, 5599595
907, 5683649, 2093130, 5684985, 641961, 83366, 1784, 11399544, 5604238
908, 5687837, 2094671, 5689126, 641961, 83366, 1784, 11408727, 5608844
909, 5692145, 2096290, 5693373, 641961, 83366, 1784, 11417939, 5613495
910, 5696232, 2097858, 5697489, 641961, 83366, 1784, 11427052, 5618055
911, 5700509, 2099614, 5701758, 641961, 83366, 1784, 11436200, 5622648
912, 5704669, 2101194, 5705937, 641961, 83366, 1784, 11445326, 5627202
913, 5708793, 2102766, 5710091, 641961, 83366, 1784, 11454443, 5631754
914, 5712930, 2104341, 5714216, 641961, 83366, 1784, 11463538, 5636293
915, 5716936, 2105803, 5718265, 641961, 83366, 1784, 11472604, 5640805
916, 5721196, 2107471, 5722495, 641961, 83366, 1784, 11481763, 5645396
917, 5725381, 2109043, 5726617, 641961, 83366, 1784, 11490945, 5650008
918, 5729593, 2110785, 5730823, 641961, 83366, 1784, 11500057, 5654570
919, 5733812, 2112405, 5735095, 641961, 83366, 1784, 11509122, 5659072
920, 5738087, 2114046, 5739322, 641961, 83366, 1784, 11518312, 5663686
921, 5742154, 2115656, 5743427, 641961, 83366, 1784, 11527460, 5668262
922, 5746522, 2117419, 5747711, 641961, 83366, 1784, 11536617, 5672865
923, 5750442, 2118935, 5751721, 641961, 83366, 1784, 11545775, 5677445
924, 5754263, 2120330, 5755664, 641961, 83366, 1784, 11554608, 5681751
925, 5758452, 2121842, 5759742, 641961, 83366, 1784, 11563450, 5686079
926, 5762793, 2123480, 5763946, 641961, 83366, 1784, 11572052, 5690206
927, 5766858, 2125119, 5768032, 641961, 83366, 1784, 11580901, 5694544
928, 5770878, 2126736, 5772189, 641961, 83366, 1784, 11589986, 5699085
929, 5775193, 2128490, 5776442, 641961, 83366, 1784, 11599051, 5703608
930, 5779088, 2129907, 5780378, 641961, 83366, 1784, 11607720, 5707785
931, 5783094, 2131350, 5784384, 641961, 83366, 1784, 11616648, 5712171
932, 5787321, 2132952, 5788543, 641961, 83366, 1784, 11625615, 5716582
933, 5791376, 2134446, 5792702, 641961, 83366, 1784, 11634770, 5721148
934, 5795693, 2136134, 5796990, 641961, 83366, 1784, 11643900, 5725702
935, 5799958, 2137848, 5801254, 641961, 83366, 1784, 11653029, 5730255
936, 5804027, 2139290, 5805341, 641961, 83366, 1784, 11662190, 5734825
937, 5807890, 2140632, 5809211, 641961, 83366, 1784, 11670888, 5738998
938, 5811703, 2142165, 5812996, 642463, 83868, 1808, 11679303, 5742547
939, 5815939, 2143866, 5817245, 642463, 83868, 1808, 11688420, 5747093
940, 5820169, 2145414, 5821416, 642463, 83868, 1808, 11697634, 5751718
941, 5824218, 2146955, 5825551, 642463, 83868, 1808, 11706780, 5756298
942, 5828386, 2148521, 5829685, 642463, 83868, 1808, 11715969, 5760925
943, 5832665, 2150152, 5833888, 642463, 83868, 1808, 11725114, 5765510
944, 5836848, 2151828, 5838096, 642463, 83868, 1808, 11734189, 5770055
945, 5840934, 2153342, 5842182, 642463, 83868, 1808, 11743261, 5774606
946, 5845148, 2154924, 5846376, 642463, 83868, 1808, 11752425, 5779220
947, 5849272, 2156496, 5850567, 642463, 83868, 1808, 11761591, 5783824
948, 5853509, 2158148, 5854746, 642463, 83868, 1808, 11770737, 5788439
949, 5857394, 2159509, 5858743, 642463, 83868, 1808, 11779862, 5793012
950, 5861673, 2161150, 5862964, 642463, 83868, 1808, 11789011, 5797599
951, 5865930, 2162819, 5867186, 642463, 83868, 1808, 11798203, 5802217
952, 5870125, 2164471, 5871388, 642463, 83868, 1808, 11807331, 5806776
953, 5874238, 2165958, 5875552, 642463, 83868, 1808, 11816517, 5811399
954, 5878592, 2167706, 5879845, 642463, 83868, 1808, 11825662, 5815971
955, 5882576, 2169114, 5883919, 642463, 83868, 1808, 11834840, 5820571
956, 5886748, 2170718, 5888092, 642463, 83868, 1808, 11844046, 5825209
957, 5891183, 2172476, 5892408, 642463, 83868, 1808, 11853282, 5829872
958, 5895473, 2174150, 5896710, 642463, 83868, 1808, 11862494, 5834519
959, 5899650, 2175744, 5900928, 642463, 83868, 1808, 11871646, 5839106
960, 5903905, 2177359, 5905168, 642463, 83868, 1808, 11880856, 5843746
961, 5908042, 2178922, 5909336, 642463, 83868, 1808, 11890001, 5848345
962, 5912182, 2180497, 5913490, 642463, 83868, 1808, 11899235, 5853012
963, 5916307, 2181983, 5917600, 642463, 83868, 1808, 11908324, 5857551
964, 5920507, 2183527, 5921734, 642463, 83868, 1808, 11917519, 5862175
965, 5924570, 2185040, 5925905, 642463, 83868, 1808, 11926668, 5866743
966, 5928770, 2186621, 5930097, 642463, 83868, 1808, 11935738, 5871257
967, 5932894, 2188131, 5934209, 642463, 83868, 1808, 11944895, 5875838
968, 5937084, 2189683, 5938366, 642463, 83868, 1808, 11954061, 5880413
969, 5941318, 2191360, 5942618, 642463, 83868, 1808, 11963250, 5885027
970, 5945308, 2192792, 5946656, 642463, 83868, 1808, 11972456, 5889653
971, 5949530, 2194306, 5950802, 642463, 83868, 1808, 11981567, 5894195
972, 5953647, 2195809, 5954981, 642463, 83868, 1808, 11990723, 5898771
973, 5958003, 2197453, 5959199, 642463, 83868, 1808, 11999839, 5903341
974, 5962036, 2198985, 5963322, 642463, 83868, 1808, 12009037, 5907963
975, 5966235, 2200541, 5967452, 642463, 83868, 1808, 12018232, 5912584
976, 5970071, 2201925, 5971458, 642463, 83868, 1808, 12027270, 5917067
977, 5973939, 2203154, 5975440, 642463, 83868, 1808, 12035618, 5920849
978, 5978081, 2204515, 5979438, 642463, 83868, 1808, 12044450, 5925126
979, 5982054, 2205904, 5983396, 642463, 83868, 1808, 12052821, 5928931
980, 5985303, 2207056, 5986538, 642533, 83938, 1817, 12060652, 5932105
981, 5987743, 2208016, 5989027, 642690, 84095, 1831, 12070375, 5937379
982, 5990319, 2209010, 5991589, 642691, 84096, 1831, 12080366, 5942883
983, 5992774, 2209970, 5994019, 642691, 84096, 1831, 12090229, 5948285
984, 5995247, 2210962, 5996497, 642691, 84096, 1831, 12100223, 5953806
985, 5997736, 2211947, 5998984, 642692, 84097, 1831, 12110227, 5959335
986, 6000179, 2212912, 6001420, 642692, 84097, 1831, 12120164, 5964820
987, 6002680, 2213900, 6003942, 642693, 84098, 1831, 12130068, 5970293
988, 6005171, 2214900, 6006405, 642693, 84098, 1831, 12139983, 5975763
989, 6007676, 2215905, 6008913, 642694, 84099, 1831, 12149984, 5981315
990, 6010135, 2216905, 6011358, 642694, 84099, 1831, 12159914, 5986826
991, 6012663, 2217912, 6013914, 642694, 84099, 1831, 12169809, 5992322
992, 6015201, 2218929, 6016413, 642694, 84099, 1831, 12179825, 5997866
993, 6017704, 2219946, 6018903, 642696, 84101, 1831, 12189824, 6003399
994, 6020222, 2220966, 6021463, 642696, 84101, 1831, 12199834, 6008967
995, 6022773, 2221981, 6023998, 642699, 84104, 1832, 12209868, 6014532
996, 6025339, 2223034, 6026539, 642700, 84105, 1832, 12220011, 6020225
997, 6027839, 2224067, 6029029, 642701, 84106, 1832, 12230127, 6025891
998, 6030405, 2225111, 6031611, 642711, 84116, 1835, 12240218, 6031533
999, 6032916, 2226164, 6034096, 642715, 84120, 1836, 12250393, 6037255
1000, 6035466, 2227209, 6036671, 642718, 84123, 1837, 12260526, 6042935
1001, 6038065, 2228274, 6039263, 642718, 84123, 1837, 12270719, 6048670
1002, 6040629, 2229307, 6041867, 642719, 84124, 1837, 12280772, 6054275
1003, 6043197, 2230355, 6044382, 642719, 84124, 1837, 12290894, 6059954
1004, 6045733, 2231398, 6046968, 642721, 84126, 1837, 12300986, 6065593
1005, 6048303, 2232413, 6049515, 642726, 84131, 1839, 12310983, 6071127
1006, 6050935, 2233505, 6052116, 642732, 84137, 1840, 12321169, 6076867
1007, 6053530, 2234611, 6054708, 642753, 84158, 1844, 12331413, 6082665
1008, 6056131, 2235708, 6057327, 642777, 84182, 1845, 12341580, 6088400
1009, 6058769, 2236817, 6059949, 642825, 84230, 1846, 12351759, 6094178
1010, 6061281, 2237906, 6062466, 642886, 84291, 1848, 12361890, 6099869
1011, 6064038, 2239084, 6065214, 642935, 84340, 1850, 12372113, 6105681
1012, 6066634, 2240202, 6067814, 642966, 84371, 1850, 12382324, 6111444
1013, 6069294, 2241354, 6070463, 642988, 84393, 1850, 12392593, 6117277
1014, 6071953, 2242529, 6073139, 643151, 84556, 1861, 12402796, 6123062
1015, 6074647, 2243689, 6075812, 643225, 84630, 1863, 12412998, 6128831
1016, 6077297, 2244860, 6078419, 643282, 84687, 1863, 12423312, 6134711
1017, 6079951, 2246058, 6081075, 643468, 84873, 1871, 12433659, 6140642
1018, 6082556, 2247232, 6083676, 643565, 84970, 1874, 12443958, 6146527
1019, 6085085, 2248374, 6086256, 643639, 85044, 1876, 12454170, 6152316
1020, 6087507, 2249358, 6088719, 643653, 85058, 1877, 12463732, 6157483
1021, 6089953, 2250269, 6091292, 643658, 85063, 1879, 12472999, 6162440
1022, 6092471, 2251190, 6093746, 643660, 85065, 1879, 12482718, 6167746
1023, 6095002, 2252227, 6096218, 643727, 85132, 1887, 12492562, 6173211
1024, 6097471, 2253224, 6098696, 643734, 85139, 1890, 12502603, 6178825
1025, 6099892, 2254206, 6101118, 643739, 85144, 1890, 12512596, 6184371
1026, 6102346, 2255163, 6103604, 643741, 85146, 1891, 12522260, 6189699
1027, 6104873, 2256180, 6106085, 643748, 85153, 1892, 12532416, 6195481
1028, 6107594, 2257311, 6108774, 643763, 85168, 1894, 12542691, 6201405
1029, 6110204, 2258438, 6111376, 643824, 85229, 1897, 12553170, 6207473
1030, 6112855, 2259565, 6114028, 643866, 85271, 1899, 12563724, 6213624
1031, 6115470, 2260690, 6116636, 643927, 85332, 1900, 12574297, 6219796
1032, 6118073, 2261797, 6119250, 643956, 85361, 1900, 12584887, 6225987
1033, 6120416, 2262758, 6121665, 643958, 85363, 1900, 12594485, 6231221
1034, 6126004, 2265251, 6127937, 645583, 86988, 1938, 12604382, 6236163
1035, 6134761, 2265687, 6136718, 645583, 86988, 1938, 12613252, 6239246
1036, 6143227, 2266088, 6145187, 645583, 86988, 1938, 12621997, 6242301
1037, 6151807, 2266516, 6153761, 645583, 86988, 1938, 12630787, 6245381
1038, 6160483, 2266942, 6162440, 645583, 86988, 1938, 12639463, 6248382
1039, 6169204, 2267403, 6171149, 645583, 86988, 1938, 12648153, 6251400
1040, 6177623, 2267829, 6179564, 645583, 86988, 1938, 12656918, 6254478
1041, 6186049, 2268234, 6188009, 645583, 86988, 1938, 12665611, 6257508
1042, 6194861, 2268691, 6196802, 645583, 86988, 1938, 12674402, 6260585
1043, 6203396, 2269134, 6205332, 645583, 86988, 1938, 12683169, 6263674
1044, 6211935, 2269581, 6213904, 645583, 86988, 1938, 12691929, 6266714
1045, 6220650, 2270019, 6222601, 645583, 86988, 1938, 12700715, 6269773
1046, 6229208, 2270441, 6231147, 645583, 86988, 1938, 12709540, 6272905
1047, 6237790, 2270879, 6239745, 645583, 86988, 1938, 12718326, 6275954
1048, 6246414, 2271303, 6248365, 645583, 86988, 1938, 12727078, 6278997
1049, 6255029, 2271724, 6256962, 645583, 86988, 1938, 12735875, 6282077
1050, 6263542, 2272163, 6265496, 645583, 86988, 1938, 12744663, 6285130
1051, 6272017, 2272603, 6273946, 645583, 86988, 1938, 12753441, 6288223
1052, 6280652, 2273006, 6282612, 645583, 86988, 1938, 12762258, 6291332
1053, 6289380, 2273420, 6291347, 645583, 86988, 1938, 12771058, 6294382
1054, 6297850, 2273879, 6299780, 645583, 86988, 1938, 12779861, 6297498
1055, 6306487, 2274315, 6308460, 645583, 86988, 1938, 12788664, 6300572
1056, 6315211, 2274797, 6317149, 645583, 86988, 1938, 12797448, 6303632
1057, 6323814, 2275250, 6325740, 645583, 86988, 1938, 12806240, 6306719
1058, 6332726, 2275692, 6334678, 645583, 86988, 1938, 12815096, 6309814
1059, 6341167, 2276111, 6343126, 645583, 86988, 1938, 12823874, 6312903
1060, 6349932, 2276520, 6351889, 645583, 86988, 1938, 12832612, 6315912
1061, 6358547, 2276955, 6360508, 645583, 86988, 1938, 12841370, 6318931
1062, 6366907, 2277401, 6368841, 645583, 86988, 1938, 12850160, 6322039
1063, 6375500, 2277837, 6377453, 645583, 86988, 1938, 12858924, 6325088
1064, 6384242, 2278263, 6386192, 645583, 86988, 1938, 12867681, 6328112
1065, 6392748, 2278695, 6394688, 645583, 86988, 1938, 12876504, 6331230
1066, 6401296, 2279092, 6403274, 645583, 86988, 1938, 12885291, 6334300
1067, 6410027, 2279528, 6411968, 645583, 86988, 1938, 12894067, 6337359
1068, 6418567, 2279965, 6420501, 645583, 86988, 1938, 12902839, 6340421
1069, 6427286, 2280384, 6429251, 645583, 86988, 1938, 12911592, 6343448
1070, 6435902, 2280809, 6437850, 645583, 86988, 1938, 12920351, 6346511
1071, 6444455, 2281258, 6446395, 645583, 86988, 1938, 12929115, 6349555
1072, 6453241, 2281662, 6455195, 645583, 86988, 1938, 12937875, 6352572
1073, 6461623, 2282086, 6463580, 645583, 86988, 1938, 12946634, 6355659
1074, 6470168, 2282535, 6472100, 645583, 86988, 1938, 12955399, 6358704
1075, 6479506, 2285536, 6480641, 647661, 89066, 1972, 12964894, 6362723
1076, 6484444, 2288389, 6485655, 650502, 91907, 2043, 12974275, 6367043
1077, 6488793, 2290185, 6489957, 650617, 92022, 2046, 12983341, 6371555
1078, 6492858, 2291818, 6494140, 650617, 92022, 2046, 12992495, 6376146
1079, 6496931, 2293326, 6498248, 650617, 92022, 2046, 13001655, 6380729
1080, 6501170, 2294941, 6502430, 650617, 92022, 2046, 13010797, 6385331
1081, 6505194, 2296481, 6506510, 650617, 92022, 2046, 13019840, 6389861
1082, 6509234, 2297985, 6510583, 650617, 92022, 2046, 13028828, 6394358
1083, 6513360, 2299511, 6514669, 650617, 92022, 2046, 13037860, 6398885
1084, 6517646, 2301191, 6518866, 650617, 92022, 2046, 13046957, 6403461
1085, 6521653, 2302689, 6522958, 650617, 92022, 2046, 13056051, 6408026
1086, 6525934, 2304378, 6527152, 650617, 92022, 2046, 13065210, 6412644
1087, 6530079, 2306037, 6531281, 650617, 92022, 2046, 13074332, 6417213
