index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
695, 5504557, 4965391, 5504728, 5493584, 4494169, 5987, 36006229, 34389029
696, 5512381, 4972618, 5512620, 5501476, 4502061, 5993, 36042187, 34423172
697, 5519756, 4979423, 5519937, 5508793, 4509378, 6000, 36079954, 34459141
698, 5528361, 4987407, 5528510, 5517366, 4517951, 6004, 36116427, 34493882
699, 5536031, 4994571, 5536213, 5525069, 4525654, 6006, 36152828, 34528597
700, 5545119, 5003063, 5545290, 5534146, 4534731, 6013, 36192050, 34565883
701, 5553956, 5011247, 5554165, 5543021, 4543606, 6018, 36228909, 34600820
702, 5563050, 5019618, 5563276, 5552132, 4552717, 6030, 36265813, 34635840
703, 5574494, 5030313, 5574631, 5563487, 4564072, 6041, 36309726, 34678153
704, 5582158, 5037564, 5582308, 5571164, 4571749, 6044, 36340709, 34705731
705, 5593157, 5047738, 5593354, 5582210, 4582795, 6052, 36387302, 34750630
706, 5604584, 5058118, 5604787, 5593643, 4594228, 6059, 36433012, 34794545
707, 5614600, 5067162, 5614824, 5603680, 4604265, 6067, 36478200, 34837892
708, 5624183, 5075802, 5624400, 5613256, 4613841, 6073, 36525934, 34883795
709, 5634068, 5084702, 5634279, 5623135, 4623720, 6079, 36571113, 34927152
710, 5642712, 5092470, 5642922, 5631778, 4632363, 6085, 36617223, 34971454
711, 5650873, 5099819, 5651100, 5639938, 4640523, 6091, 36663460, 35015958
712, 5659236, 5107297, 5659467, 5648305, 4648890, 6099, 36708946, 35059809
713, 5667080, 5114305, 5667309, 5656147, 4656732, 6104, 36756182, 35105294
714, 5673852, 5120312, 5674086, 5662924, 4663509, 6112, 36801770, 35149235
715, 5680121, 5125858, 5680377, 5669212, 4669797, 6116, 36847085, 35192736
716, 5686366, 5131313, 5686635, 5675450, 4676035, 6123, 36892048, 35235838
717, 5691702, 5135938, 5691978, 5680793, 4681378, 6128, 36937054, 35279005
718, 5696951, 5140482, 5697232, 5686046, 4686631, 6133, 36983182, 35323274
719, 5701297, 5144191, 5701621, 5690435, 4691020, 6139, 37026902, 35365209
720, 5705156, 5147402, 5705530, 5694344, 4694929, 6148, 37073174, 35409635
721, 5708757, 5150334, 5709196, 5698000, 4698585, 6154, 37117600, 35452138
722, 5711714, 5152691, 5712130, 5700930, 4701515, 6159, 37160953, 35493729
723, 5714369, 5154857, 5714812, 5703610, 4704195, 6163, 37207676, 35538646
724, 5716401, 5156440, 5716885, 5705677, 4706262, 6168, 37254046, 35583492
725, 5718037, 5157693, 5718556, 5707343, 4707928, 6178, 37298247, 35626323
726, 5719121, 5158505, 5719735, 5708515, 4709100, 6185, 37345544, 35672303
727, 5719765, 5158955, 5720455, 5709221, 4709806, 6190, 37389897, 35715404
728, 5720066, 5159120, 5720893, 5709598, 4710183, 6194, 37435715, 35757436
729, 5720353, 5159283, 5721331, 5709787, 4710372, 6199, 37464556, 35782429
730, 5720930, 5159711, 5721825, 5710281, 4710866, 6200, 37502329, 35818888
731, 5721795, 5160329, 5722513, 5710969, 4711554, 6202, 37540722, 35856002
732, 5723068, 5161095, 5723406, 5711817, 4712402, 6204, 37579800, 35893664
733, 5724379, 5162195, 5724659, 5713070, 4713655, 6208, 37618966, 35931576
734, 5725957, 5163578, 5726235, 5714646, 4715231, 6215, 37657291, 35968599
735, 5727738, 5165132, 5728029, 5716440, 4717025, 6225, 37695443, 36005436
736, 5729908, 5167016, 5730152, 5718563, 4719148, 6232, 37733692, 36042430
737, 5732268, 5169095, 5732532, 5720943, 4721528, 6239, 37771885, 36079235
738, 5734681, 5171199, 5734992, 5723403, 4723988, 6241, 37809290, 36115137
739, 5737775, 5173888, 5738027, 5726438, 4727023, 6241, 37846349, 36150706
740, 5741176, 5176885, 5741410, 5729821, 4730406, 6244, 37884732, 36187545
741, 5744578, 5179912, 5744808, 5733219, 4733804, 6247, 37920891, 36222196
742, 5750020, 5184857, 5750155, 5738566, 4739151, 6254, 37973074, 36270419
743, 5755447, 5189745, 5755801, 5744212, 4744797, 6262, 38030375, 36325961
744, 5760040, 5193572, 5760403, 5748814, 4749399, 6270, 38089923, 36383682
745, 5763700, 5196592, 5764123, 5752521, 4753106, 6281, 38148624, 36440665
746, 5766729, 5198955, 5767201, 5755590, 4756175, 6299, 38208225, 36498740
747, 5768607, 5200385, 5769184, 5757560, 4758145, 6311, 38267463, 36556484
748, 5769771, 5201218, 5770453, 5758820, 4759405, 6319, 38326277, 36613738
749, 5770142, 5201423, 5771008, 5759222, 4759807, 6321, 38383704, 36667396
750, 5770365, 5201566, 5771242, 5759352, 4759937, 6326, 38412434, 36691698
751, 5770735, 5201845, 5771530, 5759640, 4760225, 6328, 38451698, 36729778
752, 5771561, 5202482, 5772166, 5760276, 4760861, 6332, 38490631, 36767494
753, 5772675, 5203234, 5773012, 5761122, 4761707, 6337, 38530388, 36806155
754, 5774396, 5204677, 5774650, 5762760, 4763345, 6344, 38586000, 36858848
755, 5775574, 5205704, 5776105, 5764215, 4764800, 6357, 38652514, 36923979
756, 5775893, 5205948, 5776665, 5764774, 4765359, 6365, 38704432, 36971309
757, 5776475, 5206404, 5777202, 5765311, 4765896, 6376, 38742588, 37007757
758, 5777348, 5207042, 5777952, 5766061, 4766646, 6383, 38781336, 37045115
759, 5778579, 5207884, 5778937, 5767033, 4767618, 6391, 38819243, 37081495
760, 5779781, 5208890, 5780114, 5768210, 4768795, 6398, 38857999, 37118925
761, 5781168, 5210037, 5781462, 5769558, 4770143, 6404, 38895570, 37155214
762, 5782906, 5211539, 5783209, 5771305, 4771890, 6413, 38932578, 37190972
763, 5784980, 5213336, 5785249, 5773345, 4773930, 6420, 38971196, 37228066
764, 5787328, 5215398, 5787564, 5775660, 4776245, 6428, 39009561, 37265056
765, 5789891, 5217678, 5790182, 5778278, 4778863, 6442, 39048017, 37301992
766, 5792806, 5220196, 5793081, 5781177, 4781762, 6448, 39086574, 37338985
767, 5795798, 5222833, 5796037, 5784133, 4784718, 6457, 39123918, 37374846
768, 5799408, 5226043, 5799639, 5787735, 4788320, 6468, 39161257, 37410727
769, 5802957, 5229216, 5803160, 5791256, 4791841, 6475, 39197364, 37445280
770, 5806758, 5232645, 5806949, 5795045, 4795630, 6476, 39234132, 37480626
771, 5810752, 5236259, 5810971, 5799067, 4799652, 6479, 39271370, 37516433
772, 5815518, 5240554, 5815725, 5803821, 4804406, 6480, 39309475, 37552990
773, 5820161, 5244754, 5820355, 5808451, 4809036, 6482, 39345994, 37587978
774, 5825100, 5249260, 5825292, 5813388, 4813973, 6482, 39382302, 37622756
775, 5831534, 5255180, 5831690, 5819786, 4820371, 6488, 39427842, 37665425
776, 5838872, 5261894, 5839106, 5827202, 4827787, 6495, 39479735, 37714802
777, 5845563, 5267812, 5845790, 5833886, 4834471, 6502, 39534202, 37767383
778, 5851849, 5273351, 5852129, 5840225, 4840810, 6509, 39589894, 37821053
779, 5857101, 5277865, 5857436, 5845524, 4846109, 6518, 39644441, 37873665
780, 5861796, 5281812, 5862185, 5850269, 4850854, 6529, 39700045, 37927227
781, 5865641, 5284992, 5865971, 5854054, 4854639, 6535, 39754652, 37979971
782, 5868671, 5287491, 5869112, 5857175, 4857760, 6540, 39810099, 38033585
783, 5870747, 5289116, 5871290, 5859347, 4859932, 6549, 39865191, 38086985
784, 5872290, 5290252, 5872925, 5860949, 4861534, 6562, 39919350, 38139620
785, 5873200, 5290865, 5873936, 5861946, 4862531, 6570, 39974958, 38193559
786, 5873528, 5291016, 5874548, 5862233, 4862818, 6575, 40019021, 38232003
787, 5874185, 5291489, 5875091, 5862749, 4863334, 6579, 40055263, 38265926
788, 5875141, 5292129, 5875885, 5863543, 4864128, 6582, 40094013, 38303225
789, 5876512, 5292998, 5876906, 5864491, 4865076, 6584, 40131662, 38339350
790, 5877844, 5294086, 5878165, 5865750, 4866335, 6593, 40168920, 38375158
791, 5879474, 5295474, 5879754, 5867339, 4867924, 6603, 40207862, 38412771
792, 5881058, 5296845, 5881363, 5868948, 4869533, 6609, 40244625, 38448189
793, 5883178, 5298680, 5883471, 5871056, 4871641, 6617, 40282721, 38484786
794, 5885377, 5300594, 5885657, 5873242, 4873827, 6629, 40320622, 38521188
795, 5888069, 5302955, 5888337, 5875922, 4876507, 6637, 40357878, 38556986
796, 5890638, 5305204, 5890930, 5878515, 4879100, 6646, 40393898, 38591392
797, 5893882, 5308040, 5894155, 5881740, 4882325, 6655, 40433043, 38628804
798, 5897030, 5310810, 5897271, 5884856, 4885441, 6660, 40469760, 38664053
799, 5900509, 5313894, 5900755, 5888340, 4888925, 6670, 40507455, 38700149
800, 5904679, 5317637, 5904898, 5892483, 4893068, 6678, 40544672, 38735822
801, 5908706, 5321285, 5908916, 5896501, 4897086, 6685, 40581039, 38770619
802, 5912967, 5325134, 5913185, 5900770, 4901355, 6692, 40617471, 38805617
803, 5917542, 5329254, 5917733, 5905318, 4905903, 6698, 40653985, 38840672
804, 5922429, 5333697, 5922616, 5910201, 4910786, 6704, 40690435, 38875609
805, 5927516, 5338352, 5927682, 5915267, 4915852, 6704, 40727023, 38910543
806, 5932867, 5343273, 5933041, 5920626, 4921211, 6707, 40763768, 38945807
807, 5938622, 5348604, 5938772, 5926357, 4926942, 6710, 40800670, 38981073
808, 5944486, 5353994, 5944673, 5932258, 4932843, 6713, 40837483, 39016243
809, 5950540, 5359564, 5950709, 5938294, 4938879, 6719, 40875616, 39052683
810, 5957594, 5366126, 5957765, 5945350, 4945935, 6722, 40913208, 39086849
811, 5966089, 5373887, 5966288, 5953873, 4954458, 6729, 40965065, 39137097
812, 5973937, 5380944, 5974151, 5961736, 4962321, 6733, 41016997, 39187379
813, 5981610, 5387822, 5981858, 5969431, 4970016, 6739, 41068370, 39237055
814, 5988526, 5393929, 5988767, 5976340, 4976925, 6746, 41122033, 39289015
815, 5994460, 5399169, 5994707, 5982279, 4982864, 6751, 41175594, 39340855
816, 6000006, 5404014, 6000296, 5987868, 4988453, 6758, 41228714, 39392283
817, 6004749, 5408029, 6005111, 5992683, 4993268, 6771, 41281431, 39443198
818, 6008894, 5411489, 6009242, 5996805, 4997390, 6778, 41333840, 39493933
819, 6012326, 5414345, 6012704, 6000256, 5000841, 6788, 41386631, 39545229
820, 6014985, 5416512, 6015416, 6002968, 5003553, 6793, 41439171, 39596443
821, 6016857, 5417977, 6017366, 6004907, 5005492, 6803, 41491937, 39647898
822, 6018005, 5418823, 6018644, 6006168, 5006753, 6810, 41541498, 39696217
823, 6018635, 5419252, 6019400, 6006915, 5007500, 6818, 41590820, 39744315
824, 6018873, 5419337, 6019838, 6007140, 5007725, 6820, 41631381, 39779758
825, 6019105, 5419505, 6020044, 6007267, 5007852, 6825, 41667927, 39813931
826, 6019640, 5419919, 6020448, 6007671, 5008256, 6825, 41708660, 39853483
827, 6020486, 5420551, 6021111, 6008334, 5008919, 6826, 41748070, 39891690
828, 6021959, 5421483, 6022149, 6009372, 5009957, 6828, 41787559, 39930044
829, 6023142, 5422558, 6023389, 6010612, 5011197, 6829, 41825624, 39966879
830, 6025423, 5424605, 6025678, 6012901, 5013486, 6839, 41881141, 40018965
831, 6027152, 5426104, 6027640, 6014863, 5015448, 6857, 41946697, 40083389
832, 6027953, 5426722, 6028624, 6015847, 5016432, 6864, 42012549, 40147822
833, 6028420, 5427025, 6029235, 6016317, 5016902, 6875, 42056376, 40187102
834, 6029460, 5427792, 6030127, 6017209, 5017794, 6875, 42094927, 40224082
835, 6030777, 5428663, 6031146, 6018198, 5018783, 6876, 42133431, 40261124
836, 6032024, 5429706, 6032327, 6019379, 5019964, 6878, 42170542, 40296793
837, 6033513, 5430991, 6033840, 6020892, 5021477, 6881, 42208006, 40332956
838, 6035341, 5432551, 6035632, 6022684, 5023269, 6891, 42247016, 40370428
839, 6037159, 5434125, 6037434, 6024486, 5025071, 6897, 42283633, 40405625
840, 6039548, 5436214, 6039813, 6026865, 5027450, 6905, 42321975, 40442282
841, 6041955, 5438355, 6042184, 6029236, 5029821, 6915, 42357953, 40476867
842, 6044685, 5440790, 6045003, 6032055, 5032640, 6923, 42397169, 40514352
843, 6047674, 5443367, 6047944, 6034996, 5035581, 6929, 42433493, 40549159
844, 6050818, 5446119, 6051083, 6038135, 5038720, 6937, 42469890, 40583931
845, 6054304, 5449225, 6054526, 6041578, 5042163, 6947, 42508494, 40620923
846, 6058385, 5452907, 6058598, 6045650, 5046235, 6955, 42545314, 40655988
847, 6062470, 5456595, 6062688, 6049740, 5050325, 6964, 42581595, 40690735
848, 6066679, 5460399, 6066898, 6053950, 5054535, 6975, 42617961, 40725671
849, 6071162, 5464460, 6071363, 6058415, 5059000, 6983, 42654470, 40760657
850, 6075947, 5468808, 6076118, 6063170, 5063755, 6994, 42691177, 40795921
851, 6080918, 5473342, 6081119, 6068171, 5068756, 6998, 42727563, 40830644
852, 6086210, 5478207, 6086385, 6073437, 5074022, 7005, 42764318, 40865736
853, 6091798, 5483372, 6091970, 6079022, 5079607, 7008, 42801201, 40900886
854, 6097552, 5488694, 6097749, 6084801, 5085386, 7013, 42837953, 40936049
855, 6102980, 5493622, 6103187, 6090239, 5090824, 7019, 42873642, 40970109
856, 6109307, 5499458, 6109474, 6096526, 5097111, 7021, 42908852, 41003881
857, 6115887, 5505529, 6116044, 6103096, 5103681, 7023, 42946160, 41039386
858, 6121990, 5511187, 6122171, 6109223, 5109808, 7023, 42982884, 41074341
859, 6129116, 5517826, 6129301, 6116353, 5116938, 7028, 43018009, 41107915
860, 6136659, 5524834, 6136820, 6123872, 5124457, 7029, 43055474, 41143472
861, 6144511, 5532158, 6144635, 6131687, 5132272, 7034, 43094171, 41179596
862, 6154066, 5540995, 6154265, 6141317, 5141902, 7043, 43139322, 41222311
863, 6163198, 5549230, 6163400, 6150446, 5151031, 7049, 43188865, 41269953
864, 6172388, 5557553, 6172592, 6159636, 5160221, 7057, 43238404, 41317708
865, 6180426, 5564817, 6180650, 6167694, 5168279, 7061, 43287776, 41365304
866, 6188479, 5572055, 6188681, 6175725, 5176310, 7068, 43337646, 41413461
867, 6195893, 5578697, 6196109, 6183153, 5183738, 7076, 43388022, 41462126
868, 6202640, 5584687, 6202895, 6189922, 5190507, 7083, 43438813, 41511231
869, 6208417, 5589764, 6208655, 6195682, 5196267, 7091, 43488703, 41559473
870, 6214019, 5594653, 6214340, 6201329, 5201914, 7106, 43537183, 41606268
871, 6218990, 5598898, 6219299, 6206285, 5206870, 7115, 43587328, 41654692
872, 6223198, 5602449, 6223544, 6210527, 5211112, 7121, 43637418, 41703033
873, 6226603, 5605269, 6226955, 6213927, 5214512, 7129, 43685422, 41749484
874, 6229515, 5607728, 6229871, 6216835, 5217420, 7134, 43733068, 41795655
875, 6231934, 5609728, 6232352, 6219316, 5219901, 7139, 43780584, 41841880
876, 6233554, 5611015, 6234071, 6221018, 5221603, 7147, 43827874, 41887851
877, 6234696, 5611869, 6235325, 6222263, 5222848, 7153, 43876357, 41935123
878, 6235454, 5612390, 6236201, 6223119, 5223704, 7160, 43922967, 41980439
879, 6235748, 5612526, 6236685, 6223451, 5224036, 7165, 43970154, 42023662
880, 6236069, 5612729, 6237046, 6223675, 5224260, 7170, 43994752, 42045029
881, 6236615, 5613117, 6237518, 6224147, 5224732, 7171, 44032266, 42081187
882, 6237515, 5613751, 6238210, 6224839, 5225424, 7172, 44071187, 42118817
883, 6238773, 5614519, 6239108, 6225737, 5226322, 7174, 44110589, 42156892
884, 6240106, 5615642, 6240400, 6227029, 5227614, 7177, 44149171, 42194237
885, 6241595, 5616937, 6241903, 6228532, 5229117, 7183, 44187174, 42230885
886, 6243441, 5618526, 6243692, 6230321, 5230906, 7190, 44225299, 42267718
887, 6245552, 5620386, 6245804, 6232433, 5233018, 7194, 44263535, 42304635
888, 6247934, 5622478, 6248197, 6234826, 5235411, 7196, 44301886, 42341643
889, 6250642, 5624837, 6250913, 6237542, 5238127, 7197, 44340341, 42378523
890, 6253417, 5627255, 6253659, 6240288, 5240873, 7197, 44378156, 42414882
891, 6256841, 5630288, 6257078, 6243707, 5244292, 7198, 44414529, 42449795
892, 6260651, 5633687, 6260844, 6247473, 5248058, 7202, 44456541, 42490099
893, 6266644, 5639199, 6266886, 6253515, 5254100, 7213, 44512756, 42542398
894, 6271648, 5643536, 6271983, 6258612, 5259197, 7224, 44572367, 42600242
895, 6275957, 5647180, 6276237, 6262866, 5263451, 7234, 44631961, 42658238
896, 6279188, 5649873, 6279705, 6266293, 5266878, 7258, 44691475, 42716177
897, 6281518, 5651629, 6282072, 6268626, 5269211, 7271, 44750777, 42773810
898, 6282939, 5652666, 6283593, 6270133, 5270718, 7279, 44810533, 42831816
899, 6283573, 5653061, 6284386, 6270889, 5271474, 7285, 44869743, 42888919
900, 6284219, 5653456, 6285143, 6271322, 5271907, 7291, 44908208, 42921005
901, 6285578, 5654398, 6286222, 6272401, 5272986, 7300, 44946144, 42957131
902, 6287227, 5655549, 6287514, 6273679, 5274264, 7311, 44984877, 42994283
903, 6288770, 5656870, 6289009, 6275174, 5275759, 7323, 45023791, 43031614
904, 6290347, 5658276, 6290612, 6276777, 5277362, 7333, 45061507, 43067773
905, 6292372, 5660045, 6292672, 6278837, 5279422, 7339, 45098672, 43103278
906, 6294476, 5661850, 6294778, 6280943, 5281528, 7343, 45136488, 43139451
907, 6297053, 5664112, 6297335, 6283500, 5284085, 7347, 45173960, 43175325
908, 6299656, 5666405, 6299908, 6286073, 5286658, 7354, 45211146, 43210913
909, 6302723, 5669105, 6303005, 6289170, 5289755, 7367, 45249351, 43247302
910, 6305924, 5671910, 6306186, 6292351, 5292936, 7375, 45285827, 43282146
911, 6309288, 5674861, 6309553, 6295718, 5296303, 7382, 45322611, 43317327
912, 6312966, 5678143, 6313193, 6299358, 5299943, 7391, 45359832, 43352839
913, 6316887, 5681662, 6317081, 6303246, 5303831, 7398, 45397416, 43388417
914, 6320997, 5685402, 6321202, 6307367, 5307952, 7404, 45434053, 43423112
915, 6325941, 5689912, 6326185, 6312350, 5312935, 7415, 45470997, 43458423
916, 6330642, 5694158, 6330856, 6317021, 5317606, 7424, 45507532, 43493328
917, 6335572, 5698655, 6335793, 6321958, 5322543, 7431, 45544111, 43528315
918, 6340731, 5703390, 6340948, 6327113, 5327698, 7440, 45580666, 43563116
919, 6345634, 5707910, 6345819, 6331984, 5332569, 7449, 45617199, 43597861
920, 6351366, 5713185, 6351540, 6337705, 5338290, 7458, 45652218, 43631306
921, 6357393, 5718722, 6357585, 6343750, 5344335, 7466, 45688715, 43665996
922, 6363627, 5724408, 6363823, 6349988, 5350573, 7475, 45726169, 43701551
923, 6369402, 5729712, 6369573, 6355738, 5356323, 7485, 45762025, 43735728
924, 6376111, 5735908, 6376279, 6362444, 5363029, 7496, 45797762, 43769632
925, 6383179, 5742452, 6383365, 6369530, 5370115, 7501, 45835614, 43805484
926, 6389734, 5748506, 6389919, 6376084, 5376669, 7507, 45870562, 43838729
927, 6397500, 5755670, 6397671, 6383836, 5384421, 7513, 45909138, 43875483
928, 6404483, 5762088, 6404680, 6390845, 5391430, 7522, 45945087, 43909815
929, 6412742, 5769763, 6412921, 6399086, 5399671, 7528, 45983481, 43946070
930, 6420445, 5776857, 6420673, 6406838, 5407423, 7533, 46019664, 43980344
931, 6428285, 5784113, 6428482, 6414643, 5415228, 7539, 46056491, 44015493
932, 6436343, 5791597, 6436574, 6422735, 5423320, 7548, 46095115, 44052253
933, 6446095, 5800618, 6446277, 6432438, 5433023, 7564, 46133475, 44088797
934, 6455207, 5809018, 6455424, 6441585, 5442170, 7574, 46171149, 44124564
935, 6464833, 5817945, 6465156, 6451317, 5451902, 7584, 46209152, 44160794
936, 6474797, 5827104, 6475044, 6461205, 5461790, 7594, 46247823, 44197617
937, 6485206, 5836782, 6485482, 6471643, 5472228, 7606, 46287378, 44235460
938, 6495655, 5846499, 6495972, 6482133, 5482718, 7617, 46326406, 44272507
939, 6507939, 5857979, 6508073, 6494234, 5494819, 7628, 46367257, 44311842
940, 6515480, 5865039, 6515597, 6501758, 5502343, 7631, 46396095, 44337356
941, 6527794, 5876416, 6527963, 6514120, 5514705, 7638, 46440254, 44379890
942, 6539663, 5887307, 6539849, 6526001, 5526586, 7643, 46485174, 44423081
943, 6551142, 5897867, 6551324, 6537476, 5538061, 7649, 46530015, 44466249
944, 6562119, 5907936, 6562313, 6548465, 5549050, 7654, 46575029, 44509548
945, 6572645, 5917551, 6572828, 6558980, 5559565, 7661, 46620129, 44552936
946, 6581851, 5925930, 6582059, 6568211, 5568796, 7667, 46664563, 44595514
947, 6591499, 5934686, 6591692, 6577844, 5578429, 7672, 46708277, 44637521
948, 6600640, 5942999, 6600851, 6587003, 5587588, 7677, 46752685, 44680165
949, 6609391, 5950916, 6609584, 6595736, 5596321, 7683, 46796443, 44722217
950, 6617696, 5958444, 6617897, 6604049, 5604634, 7687, 46840644, 44764752
951, 6624910, 5964954, 6625160, 6611306, 5611891, 7694, 46883648, 44806242
952, 6632357, 5971637, 6632564, 6618710, 5619295, 7698, 46925945, 44846982
953, 6638850, 5977479, 6639062, 6625208, 5625793, 7705, 46968671, 44888202
954, 6645456, 5983408, 6645671, 6631817, 5632402, 7710, 47011659, 44929709
955, 6651532, 5988846, 6651770, 6637906, 5638491, 7714, 47055001, 44971572
956, 6657146, 5993802, 6657395, 6643531, 5644116, 7721, 47098939, 45013956
957, 6661978, 5998056, 6662225, 6648361, 5648946, 7725, 47140983, 45054498
958, 6666750, 6002268, 6667028, 6653161, 5653746, 7730, 47183674, 45095543
959, 6671057, 6005987, 6671363, 6657496, 5658081, 7738, 47227666, 45137762
960, 6674847, 6009213, 6675197, 6661327, 5661912, 7744, 47271503, 45179860
961, 6677922, 6011773, 6678314, 6664440, 5665025, 7749, 47313541, 45220244
962, 6680996, 6014323, 6681317, 6667440, 5668025, 7755, 47357142, 45262168
963, 6683460, 6016400, 6683834, 6669957, 5670542, 7760, 47401752, 45305167
964, 6685552, 6018108, 6685976, 6672099, 5672684, 7766, 47445939, 45347815
965, 6686876, 6019147, 6687365, 6673482, 5674067, 7773, 47488027, 45388399
966, 6687906, 6019928, 6688484, 6674596, 5675181, 7779, 47530571, 45429370
967, 6688595, 6020425, 6689261, 6675369, 5675954, 7785, 47575487, 45472583
968, 6688922, 6020608, 6689720, 6675791, 5676376, 7791, 47617764, 45511008
969, 6689161, 6020737, 6690141, 6675940, 5676525, 7794, 47638845, 45527140
970, 6689932, 6021302, 6690796, 6676594, 5677179, 7796, 47677536, 45564082
971, 6690952, 6021982, 6691611, 6677409, 5677994, 7796, 47715845, 45600970
972, 6692345, 6022913, 6692691, 6678419, 5679004, 7797, 47753063, 45636683
973, 6693673, 6024024, 6693995, 6679723, 5680308, 7800, 47791017, 45673269
974, 6695139, 6025267, 6695433, 6681161, 5681746, 7806, 47829024, 45709997
975, 6696900, 6026789, 6697203, 6682931, 5683516, 7815, 47865583, 45745187
976, 6699012, 6028605, 6699323, 6685051, 5685636, 7821, 47904632, 45782671
977, 6701259, 6030559, 6701542, 6687270, 5687855, 7829, 47940449, 45817142
978, 6703670, 6032695, 6703942, 6689670, 5690255, 7839, 47978935, 45854112
979, 6706583, 6035221, 6706867, 6692595, 5693180, 7844, 48015543, 45889102
980, 6709840, 6038051, 6710085, 6695813, 5696398, 7849, 48053773, 45925790
981, 6713061, 6040897, 6713312, 6699040, 5699625, 7857, 48091312, 45961639
982, 6716564, 6044026, 6716793, 6702521, 5703106, 7868, 48128646, 45997464
983, 6720822, 6047859, 6721045, 6706773, 5707358, 7875, 48165509, 46032865
984, 6724883, 6051533, 6725104, 6710832, 5711417, 7884, 48201787, 46067626
985, 6729194, 6055423, 6729401, 6715129, 5715714, 7892, 48238187, 46102606
986, 6733759, 6059559, 6733958, 6719686, 5720271, 7895, 48274614, 46137524
987, 6738609, 6063987, 6738779, 6724507, 5725092, 7895, 48311086, 46172465
988, 6743675, 6068667, 6743860, 6729588, 5730173, 7898, 48347732, 46207648
989, 6749198, 6073756, 6749348, 6735076, 5735661, 7898, 48384437, 46242808
990, 6754870, 6079030, 6755052, 6740780, 5741365, 7899, 48420990, 46277746
991, 6762516, 6086065, 6762662, 6748390, 5748975, 7904, 48465894, 46321167
992, 6768482, 6091623, 6768647, 6754375, 5754960, 7908, 48501764, 46353528
993, 6776167, 6098576, 6776399, 6762127, 5762712, 7915, 48554801, 46404890
994, 6783676, 6105238, 6783932, 6769647, 5770232, 7923, 48607553, 46455881
995, 6790470, 6111185, 6790712, 6776427, 5777012, 7931, 48660808, 46507304
996, 6796556, 6116530, 6796844, 6782550, 5783135, 7936, 48714116, 46558725
997, 6801853, 6121089, 6802196, 6787902, 5788487, 7944, 48767521, 46610292
998, 6806210, 6124733, 6806573, 6792264, 5792849, 7952, 48820575, 46661408
999, 6810556, 6128336, 6810875, 6796558, 5797143, 7958, 48874517, 46713502
1000, 6813889, 6131153, 6814235, 6799913, 5800498, 7966, 48927668, 46764956
1001, 6816426, 6133223, 6816872, 6802550, 5803135, 7973, 48980666, 46816311
1002, 6818062, 6134492, 6818600, 6804265, 5804850, 7983, 49033036, 46867183
1003, 6819263, 6135380, 6819872, 6805532, 5806117, 7991, 49082952, 46915524
1004, 6819829, 6135755, 6820556, 6806206, 5806791, 7998, 49134025, 46965171
1005, 6820051, 6135852, 6820977, 6806357, 5806942, 8001, 49167247, 46992984
1006, 6820731, 6136351, 6821576, 6806947, 5807532, 8006, 49202600, 47025455
1007, 6821695, 6137022, 6822392, 6807763, 5808348, 8008, 49241034, 47062405
1008, 6823086, 6137923, 6823461, 6808823, 5809408, 8009, 49278462, 47098319
1009, 6824430, 6139027, 6824757, 6810119, 5810704, 8012, 49316674, 47135061
1010, 6825851, 6140234, 6826159, 6811521, 5812106, 8018, 49354406, 47171461
1011, 6827668, 6141808, 6827963, 6813325, 5813910, 8027, 49391291, 47206955
1012, 6829776, 6143624, 6830075, 6815437, 5816022, 8032, 49430313, 47244431
1013, 6832044, 6145613, 6832302, 6817664, 5818249, 8040, 49466271, 47278892
1014, 6834484, 6147761, 6834749, 6820111, 5820696, 8049, 49504215, 47315181
1015, 6837345, 6150269, 6837665, 6823027, 5823612, 8060, 49541591, 47350973
1016, 6840339, 6152883, 6840604, 6825966, 5826551, 8071, 49578075, 47385779
1017, 6843563, 6155721, 6843796, 6829158, 5829743, 8080, 49615803, 47421897
1018, 6847367, 6159117, 6847602, 6832964, 5833549, 8090, 49653357, 47457796
1019, 6851116, 6162484, 6851342, 6836704, 5837289, 8096, 49689648, 47492548
1020, 6855200, 6166157, 6855382, 6840744, 5841329, 8104, 49725945, 47527394
1021, 6859371, 6169914, 6859589, 6844951, 5845536, 8110, 49762425, 47562173
1022, 6863927, 6174052, 6864132, 6849494, 5850079, 8113, 49799213, 47597440
1023, 6868784, 6178463, 6868956, 6854318, 5854903, 8122, 49836301, 47632997
1024, 6873857, 6183117, 6874028, 6859390, 5859975, 8130, 49871951, 47667177
1025, 6879126, 6187957, 6879325, 6864687, 5865272, 8134, 49908744, 47702332
1026, 6884722, 6193110, 6884897, 6870259, 5870844, 8136, 49945620, 47737455
1027, 6890482, 6198406, 6890675, 6876037, 5876622, 8137, 49982402, 47772302
1028, 6896017, 6203496, 6896193, 6881555, 5882140, 8140, 50018199, 47806522
1029, 6902415, 6209376, 6902613, 6887975, 5888560, 8142, 50052922, 47839622
1030, 6911024, 6217324, 6911163, 6896525, 5897110, 8146, 50099143, 47884152
1031, 6917685, 6223576, 6917877, 6903239, 5903824, 8152, 50134574, 47916100
1032, 6926602, 6231697, 6926802, 6912164, 5912749, 8157, 50185155, 47965078
1033, 6934906, 6239185, 6935115, 6920477, 5921062, 8162, 50236285, 48014487
